,STA,eventTYpes,HO_failureratio,total_throughput,RSSI_current,RSSI_target,Delay_current,Delay_target,Current_AP,Target_AP,New_Associated_AP,time
74,sta2,HO_WiFi25G,0.09333333333333334,1,-77.0,-76.0,0.023,0.025,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707442252.3245306
75,sta1,HO_5G2WiFi,0.09210526315789473,19,-75.0,-71.0,0.038,0.032,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707442269.7930214
76,sta2,HO_5G2WiFi,0.09090909090909091,19,-76.0,-73.0,0.029,0.027,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707442291.551007
77,sta2,HO_WiFi2WiFi,0.08974358974358974,19,-74.0,-71.0,0.029,0.028,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707442348.68629
78,sta1,HO_5G2WiFi,0.08860759493670886,19,-72.0,-72.0,0.023,0.022,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707442366.5867925
79,sta2,HO_WiFi2WiFi,0.0875,19,-75.0,-75.0,0.025,0.024,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707442396.9653304
80,sta1,HO_WiFi2WiFi,0.08641975308641975,19,-70.0,-77.0,2.694,0.042,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707442435.9942653
81,sta2,HO_WiFi2WiFi,0.08536585365853659,19,-73.0,-69.0,0.026,0.03,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707442441.2371073
82,sta2,HO_5G2WiFi,0.08433734939759036,130,-79.0,-73.0,0.022,0.022,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707442486.2753732
83,sta2,HO_WiFi2WiFi,0.09523809523809523,0,-74.0,-71.0,0.039,0.026,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707442527.3054717
84,sta1,HO_5G2WiFi,0.09411764705882353,19,-73.0,-73.0,0.021,0.032,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707442551.1218455
85,sta1,HO_5G2WiFi,0.09302325581395349,130,-79.0,-72.0,0.032,0.034,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707442599.9589891
86,sta1,HO_5G2WiFi,0.09195402298850575,6,-79.0,-72.0,0.034,0.032,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707442648.696344
87,sta2,HO_5G2WiFi,0.09090909090909091,19,-76.0,-73.0,0.023,0.023,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707442670.6335127
88,sta2,HO_5G2WiFi,0.0898876404494382,130,-78.0,-73.0,0.025,0.025,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707442706.9673872
89,sta1,HO_WiFi2WiFi,0.1,0,-72.0,-71.0,0.026,0.028,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707442724.8256207
90,sta1,HO_WiFi25G,0.0989010989010989,1,-67.0,-63.0,0.029,0.031,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707442742.5524611
91,sta1,HO_5G2WiFi,0.09782608695652174,130,-52.0,-64.0,0.038,0.029,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707442751.9429913
92,sta2,HO_WiFi25G,0.0967741935483871,36,-73.0,-66.0,0.028,0.025,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707442759.142486
93,sta1,HO_WiFi2WiFi,0.09574468085106383,6,-75.0,-73.0,0.031,0.023,ap5-wlan1,ap4-wlan1,ap4-wlan1,1707442766.3206687
94,sta2,HO_5G2WiFi,0.09473684210526316,130,-57.0,-63.0,0.032,0.029,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707442773.5656207
95,sta1,HO_WiFi25G,0.09375,6,-75.0,-73.0,0.024,0.023,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707442780.8555694
96,sta2,HO_WiFi2WiFi,0.10309278350515463,0,-75.0,-73.0,0.029,0.03,ap4-wlan1,ap5-wlan1,ap5-wlan1,1707442788.0375755
97,sta1,HO_5G2WiFi,0.10204081632653061,130,-72.0,-72.0,0.086,0.033,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707442793.264077
98,sta2,HO_WiFi25G,0.10101010101010101,6,-78.0,-83.0,0.133,0.024,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707442825.4879527
99,sta1,HO_5G2WiFi,0.11,0,-74.0,-72.0,0.035,0.029,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707442847.2019498
100,sta1,HO_5G2WiFi,0.10891089108910891,19,-77.0,-72.0,0.028,0.049,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707442900.0937421
101,sta2,HO_5G2WiFi,0.10784313725490197,6,-72.0,-73.0,0.034,0.023,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707442905.2884457
102,sta1,HO_WiFi25G,0.11650485436893204,0,-73.0,-70.0,0.025,0.029,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707442958.4370532
103,sta1,HO_5G2WiFi,0.11538461538461539,130,-62.0,-67.0,0.045,0.031,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707442967.7902987
104,sta1,HO_WiFi25G,0.11428571428571428,1,-70.0,-68.0,0.027,0.035,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707442977.0680172
105,sta1,HO_5G2WiFi,0.11320754716981132,130,-65.0,-61.0,0.033,0.027,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707442984.463528
106,sta2,HO_5G2WiFi,0.11214953271028037,130,-75.0,-71.0,0.027,0.024,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707442993.6883006
107,sta2,HO_WiFi2WiFi,0.1111111111111111,19,-76.0,-75.0,0.026,0.024,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707443038.735668
108,sta1,HO_WiFi25G,0.11009174311926606,12,-63.0,-62.0,0.035,0.035,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707443062.5340602
109,sta1,HO_5G2WiFi,0.10909090909090909,130,-55.0,-64.0,0.043,0.025,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443071.8174496
110,sta1,HO_WiFi2WiFi,0.10810810810810811,130,-75.0,-72.0,0.03,0.025,ap4-wlan1,ap5-wlan1,ap5-wlan1,1707443081.1265383
111,sta1,HO_WiFi2WiFi,0.10714285714285714,19,-71.0,-71.0,0.028,0.022,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707443096.8866546
112,sta2,HO_WiFi2WiFi,0.11504424778761062,0,-76.0,-75.0,0.035,0.024,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707443127.3773448
113,sta1,HO_5G2WiFi,0.11403508771929824,130,-81.0,-72.0,0.026,0.032,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707443145.0718133
114,sta2,HO_WiFi25G,0.11304347826086956,5,-75.0,-81.0,0.117,0.029,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707443160.8584225
115,sta2,HO_5G2WiFi,0.11206896551724138,130,-76.0,-71.0,0.023,0.029,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443168.03004
116,sta1,HO_WiFi2WiFi,0.11965811965811966,0,-75.0,-75.0,0.084,0.024,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707443202.222884
117,sta2,HO_5G2WiFi,0.11864406779661017,19,-74.0,-72.0,0.033,0.027,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443211.5261638
118,sta1,HO_WiFi2WiFi,0.11764705882352941,19,-75.0,-73.0,0.029,0.025,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707443216.8177776
119,sta2,HO_WiFi25G,0.11666666666666667,1,-74.0,-75.0,0.06,0.028,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707443228.129611
120,sta2,HO_5G2WiFi,0.11570247933884298,130,-65.0,-64.0,0.031,0.036,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443235.332801
121,sta2,HO_WiFi25G,0.11475409836065574,1,-69.0,-67.0,0.024,0.028,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707443244.6145449
122,sta2,HO_5G2WiFi,0.11382113821138211,130,-51.0,-63.0,0.032,0.057,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443254.1018493
123,sta2,HO_WiFi25G,0.11290322580645161,1,-71.0,-48.0,0.022,0.031,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707443263.4658375
124,sta2,HO_5G2WiFi,0.112,19,-57.0,-63.0,0.031,0.038,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707443272.785845
125,sta2,HO_WiFi2WiFi,0.1111111111111111,130,-72.0,-70.0,0.025,0.028,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707443288.483311
126,sta1,HO_5G2WiFi,0.11023622047244094,130,-81.0,-72.0,0.025,0.041,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707443297.8741903
127,sta1,HO_5G2WiFi,0.109375,130,-80.0,-72.0,0.028,0.033,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707443330.1970525
128,sta2,HO_5G2WiFi,0.10852713178294573,130,-79.0,-73.0,0.039,0.024,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707443347.7837985
129,sta1,HO_WiFi2WiFi,0.11538461538461539,0,-74.0,-73.0,0.023,0.041,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707443382.8546565
130,sta2,HO_WiFi25G,0.11450381679389313,11,-74.0,-71.0,0.032,0.035,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707443398.635063
131,sta2,HO_5G2WiFi,0.11363636363636363,19,-64.0,-67.0,0.024,0.029,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443407.959623
132,sta1,HO_WiFi2WiFi,0.11278195488721804,130,-76.0,-76.0,0.024,0.02,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707443446.6551666
133,sta2,HO_WiFi2WiFi,0.11194029850746269,19,-73.0,-73.0,0.023,0.021,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707443494.3812044
134,sta1,HO_WiFi2WiFi,0.1111111111111111,19,-74.0,-70.0,0.029,0.031,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707443541.945754
135,sta2,HO_WiFi2WiFi,0.11029411764705882,19,-77.0,-77.0,0.036,0.025,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707443585.418622
136,sta1,HO_WiFi2WiFi,0.10948905109489052,19,-75.0,-72.0,0.031,0.02,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707443613.8577034
137,sta1,HO_WiFi25G,0.10869565217391304,1,-67.0,-65.0,0.027,0.028,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707443623.2644372
138,sta1,HO_5G2WiFi,0.1079136690647482,130,-51.0,-57.0,0.03,0.029,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443632.5454006
139,sta1,HO_WiFi25G,0.10714285714285714,1,-65.0,-60.0,0.029,0.023,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707443641.7971263
140,sta1,HO_5G2WiFi,0.10638297872340426,130,-62.0,-64.0,0.035,0.034,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443651.0324256
141,sta1,HO_WiFi25G,0.1056338028169014,1,-74.0,-73.0,0.029,0.029,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707443660.2356577
142,sta1,HO_5G2WiFi,0.1048951048951049,130,-71.0,-72.0,0.027,0.049,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443669.4601753
143,sta2,HO_5G2WiFi,0.10416666666666667,19,-73.0,-72.0,0.023,0.028,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443682.907487
144,sta1,HO_5G2WiFi,0.10344827586206896,19,-71.0,-72.0,0.041,0.022,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443700.5646315
145,sta1,HO_WiFi25G,0.10273972602739725,1,-76.0,-74.0,0.033,0.031,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707443709.8021853
146,sta1,HO_5G2WiFi,0.10204081632653061,130,-63.0,-67.0,0.023,0.026,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443719.021745
147,sta1,HO_WiFi25G,0.10135135135135136,1,-71.0,-60.0,0.022,0.024,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707443728.32356
148,sta1,HO_5G2WiFi,0.10067114093959731,130,-29.0,-64.0,0.037,0.023,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443737.6792026
149,sta1,HO_WiFi25G,0.1,1,-71.0,-61.0,0.03,0.052,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707443747.016971
150,sta1,HO_5G2WiFi,0.09933774834437085,130,-57.0,-60.0,0.024,0.029,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443756.2832692
151,sta1,HO_WiFi25G,0.09868421052631579,54,-67.0,-60.0,0.025,0.026,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707443830.318967
152,sta2,HO_5G2WiFi,0.09803921568627451,19,-70.0,-71.0,0.03,0.024,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443837.534633
153,sta1,HO_5G2WiFi,0.09740259740259741,130,-57.0,-64.0,0.03,0.022,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707443844.7357976
154,sta2,HO_WiFi25G,0.0967741935483871,1,-78.0,-75.0,0.038,0.039,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707443851.951069
155,sta1,HO_WiFi2WiFi,0.09615384615384616,19,-76.0,-76.0,0.024,0.024,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707443882.1765254
156,sta2,HO_5G2WiFi,0.10191082802547771,0,-73.0,-72.0,0.032,0.028,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707443891.4818513
157,sta1,HO_5G2WiFi,0.10126582278481013,19,-81.0,-71.0,0.039,0.023,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707443917.581568
158,sta2,HO_WiFi2WiFi,0.10062893081761007,130,-72.0,-71.0,0.021,0.024,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707443947.8739505
159,sta2,HO_WiFi2WiFi,0.1,19,-72.0,-72.0,0.032,0.025,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707444001.3506644
160,sta1,HO_5G2WiFi,0.09937888198757763,130,-80.0,-73.0,0.028,0.027,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707444010.6055655
161,sta2,HO_WiFi25G,0.10493827160493827,0,-74.0,-70.0,0.03,0.031,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707444030.5435188
162,sta2,HO_5G2WiFi,0.10429447852760736,130,-59.0,-65.0,0.035,0.037,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707444039.900409
163,sta2,HO_WiFi25G,0.10365853658536585,1,-68.0,-61.0,0.027,0.025,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707444049.3294928
164,sta2,HO_5G2WiFi,0.10303030303030303,130,-59.0,-60.0,0.03,0.034,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707444058.6747427
165,sta1,HO_WiFi2WiFi,0.10240963855421686,6,-73.0,-71.0,0.031,0.024,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707444072.3443685
