,STA,eventTYpes,HO_failureratio,total_throughput,RSSI_current,RSSI_target,Delay_current,Delay_target,Current_AP,Target_AP,New_Associated_AP,time
18,sta1,HO_5G2WiFi,0.10526315789473684,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707450731.0559096
19,sta2,HO_WiFi2WiFi,0.1,130,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707450765.0191135
20,sta1,HO_WiFi2WiFi,0.09523809523809523,130,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707450786.4173434
21,sta1,HO_WiFi2WiFi,0.09090909090909091,130,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707450871.775699
22,sta1,HO_WiFi25G,0.08695652173913043,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707450907.3689249
23,sta2,HO_5G2WiFi,0.08333333333333333,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707450928.6478643
24,sta1,HO_5G2WiFi,0.08,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707450950.0317922
25,sta2,HO_WiFi2WiFi,0.07692307692307693,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707450988.1001203
26,sta1,HO_5G2WiFi,0.07407407407407407,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707451017.8414981
27,sta2,HO_WiFi2WiFi,0.07142857142857142,130,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707451047.6336257
28,sta1,HO_WiFi25G,0.06896551724137931,1,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707451077.3194897
29,sta1,HO_5G2WiFi,0.06666666666666667,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707451109.076084
30,sta2,HO_WiFi2WiFi,0.06451612903225806,130,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707451142.9396617
31,sta1,HO_5G2WiFi,0.09375,0,,,0,0,ap4-wlan1,ap4-wlan1,ap4-wlan1,1707451145.0180762
32,sta1,New_call,0.12121212121212122,0,,,0,0,ap1-wlan1,ap4-wlan1,ap1-wlan1,1707451157.4317815
33,sta2,HO_WiFi25G,0.11764705882352941,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707451191.3402336
34,sta1,HO_5G2WiFi,0.11428571428571428,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707451220.806969
35,sta2,HO_5G2WiFi,0.1111111111111111,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707451246.3795447
36,sta2,HO_WiFi2WiFi,0.10810810810810811,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707451273.8617575
37,sta1,HO_WiFi2WiFi,0.10526315789473684,130,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707451291.0800734
38,sta2,HO_5G2WiFi,0.10256410256410256,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707451357.739735
39,sta1,HO_WiFi2WiFi,0.1,130,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707451391.7641935
40,sta2,HO_WiFi2WiFi,0.0975609756097561,130,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707451413.056521
41,sta2,HO_WiFi2WiFi,0.09523809523809523,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707451449.0378625
42,sta1,HO_WiFi2WiFi,0.09302325581395349,130,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707451466.3005636
43,sta2,HO_5G2WiFi,0.09090909090909091,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707451533.0927155
44,sta1,HO_WiFi25G,0.08888888888888889,1,,,0,0,ap2-wlan1,ap1-wlan1,ap1-wlan1,1707451562.757335
45,sta2,HO_WiFi2WiFi,0.08695652173913043,130,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707451584.1879818
46,sta2,HO_WiFi25G,0.0851063829787234,1,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707451624.4459066
47,sta1,HO_WiFi25G,0.10416666666666667,0,,,0,0,ap1-wlan1,ap5-wlan1,ap1-wlan1,1707451634.9627666
48,sta1,HO_5G2WiFi,0.10204081632653061,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707451674.9002178
49,sta2,HO_5G2WiFi,0.1,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707451712.5841677
50,sta1,HO_5G2WiFi,0.11764705882352941,0,,,0,0,ap5-wlan1,ap5-wlan1,ap5-wlan1,1707451735.28495
51,sta2,HO_WiFi2WiFi,0.11538461538461539,130,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707451773.1954472
52,sta1,HO_5G2WiFi,0.11320754716981132,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707451807.05192
53,sta2,HO_WiFi2WiFi,0.1111111111111111,130,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707451840.929605
54,sta2,HO_WiFi2WiFi,0.10909090909090909,130,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707451889.474796
55,sta2,HO_5G2WiFi,0.10714285714285714,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707451941.9063752
56,sta2,HO_WiFi2WiFi,0.10526315789473684,130,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707451985.8751538
57,sta1,HO_5G2WiFi,0.10344827586206896,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707452019.5504665
58,sta1,HO_5G2WiFi,0.1016949152542373,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707452080.1791718
59,sta1,HO_5G2WiFi,0.11666666666666667,0,,,0,0,ap5-wlan1,ap5-wlan1,ap5-wlan1,1707452096.6441116
60,sta1,HO_5G2WiFi,0.11475409836065574,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707452132.2677774
61,sta2,HO_5G2WiFi,0.11290322580645161,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707452161.8726816
