,STA,eventTYpes,HO_failureratio,total_throughput,RSSI_current,RSSI_target,Delay_current,Delay_target,Current_AP,Target_AP,New_Associated_AP,time
18,sta4,HO_WiFi2WiFi,0.8421052631578947,0,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707467795.800743
19,sta3,HO_WiFi2WiFi,0.85,0,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707467803.1393144
20,sta4,HO_WiFi25G,0.8571428571428571,0,,,0,0,ap2-wlan1,ap1-wlan1,ap1-wlan1,1707467814.7426603
21,sta2,HO_WiFi25G,0.8636363636363636,0,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707467842.782167
22,sta4,HO_5G2WiFi,0.8695652173913043,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707467850.229787
23,sta1,HO_5G2WiFi,0.875,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707467855.6297317
24,sta2,HO_5G2WiFi,0.84,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707467863.1550045
25,sta1,HO_WiFi25G,0.8461538461538461,0,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707467883.0906768
26,sta1,HO_5G2WiFi,0.8148148148148148,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707467909.0598924
27,sta4,HO_5G2WiFi,0.8214285714285714,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707467914.4263475
28,sta1,HO_WiFi2WiFi,0.8275862068965517,0,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707467927.8763454
29,sta3,HO_5G2WiFi,0.8333333333333334,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707467947.5805047
30,sta4,HO_5G2WiFi,0.8064516129032258,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707467975.791059
31,sta3,HO_5G2WiFi,0.8125,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707467991.4174366
32,sta4,HO_WiFi2WiFi,0.8181818181818182,0,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707468011.1582444
33,sta1,HO_5G2WiFi,0.8235294117647058,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707468016.4555955
34,sta2,HO_WiFi2WiFi,0.8285714285714286,0,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707468023.8993795
35,sta2,HO_WiFi2WiFi,0.8055555555555556,130,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707468041.7504137
36,sta3,HO_WiFi2WiFi,0.8108108108108109,0,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707468046.99949
37,sta4,HO_WiFi2WiFi,0.8157894736842105,0,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707468075.186454
38,sta3,HO_WiFi2WiFi,0.8205128205128205,0,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707468090.8983202
39,sta4,HO_WiFi2WiFi,0.8,19,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707468094.0382493
40,sta1,HO_5G2WiFi,0.7804878048780488,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707468099.4151382
41,sta2,HO_WiFi2WiFi,0.7857142857142857,0,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707468106.7708592
42,sta2,HO_WiFi25G,0.7906976744186046,0,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707468124.678182
43,sta3,HO_WiFi2WiFi,0.7954545454545454,0,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707468138.2205956
44,sta1,HO_WiFi2WiFi,0.8,0,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707468154.252006
45,sta3,HO_WiFi25G,0.8043478260869565,0,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707468157.5039103
46,sta3,HO_5G2WiFi,0.8085106382978723,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707468175.1896272
47,sta4,HO_5G2WiFi,0.8125,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707468186.7389941
48,sta4,HO_5G2WiFi,0.8163265306122449,0,,,0,0,ap4-wlan1,ap4-wlan1,ap4-wlan1,1707468195.0085607
49,sta2,HO_5G2WiFi,0.82,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707468206.5498319
50,sta1,HO_WiFi25G,0.8235294117647058,0,,,0,0,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707468234.8236735
51,sta4,HO_5G2WiFi,0.8269230769230769,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707468240.080146
52,sta3,HO_WiFi25G,0.8301886792452831,0,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707468247.4969106
53,sta2,HO_WiFi2WiFi,0.8333333333333334,0,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707468261.2272186
54,sta4,HO_WiFi2WiFi,0.8363636363636363,0,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707468285.1763697
55,sta2,HO_5G2WiFi,0.8214285714285714,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707468321.4507875
56,sta4,HO_WiFi25G,0.8245614035087719,0,,,0,0,ap2-wlan1,ap1-wlan1,ap1-wlan1,1707468353.6104765
57,sta1,HO_5G2WiFi,0.8275862068965517,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707468358.8927238
58,sta4,HO_5G2WiFi,0.8135593220338984,130,,,0,0,ap1-wlan1,ap2-wlan1,ap2-wlan1,1707468364.1614847
59,sta3,HO_5G2WiFi,0.8166666666666667,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707468371.49329
60,sta2,HO_WiFi2WiFi,0.819672131147541,0,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707468376.7444806
61,sta1,HO_WiFi25G,0.8225806451612904,0,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707468404.70315
62,sta3,HO_WiFi25G,0.8253968253968254,0,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707468407.866745
63,sta1,HO_5G2WiFi,0.8125,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707468423.615206
64,sta3,HO_5G2WiFi,0.8,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707468435.4456222
65,sta4,HO_WiFi2WiFi,0.803030303030303,0,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707468438.6325705
66,sta4,HO_WiFi25G,0.7910447761194029,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707468464.8085055
67,sta2,HO_WiFi2WiFi,0.7941176470588235,0,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707468468.0107079
68,sta2,HO_WiFi2WiFi,0.782608695652174,130,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707468485.8319228
69,sta1,HO_WiFi25G,0.7857142857142857,0,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707468497.2899315
70,sta1,HO_5G2WiFi,0.7746478873239436,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707468515.0489893
71,sta3,HO_5G2WiFi,0.7777777777777778,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707468551.0971835
72,sta4,HO_5G2WiFi,0.7808219178082192,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707468554.3415756
73,sta2,HO_WiFi2WiFi,0.7837837837837838,0,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707468574.060077
74,sta2,HO_WiFi25G,0.7866666666666666,0,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707468583.4327855
75,sta1,HO_5G2WiFi,0.7763157894736842,19,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707468586.6285346
76,sta3,HO_5G2WiFi,0.7792207792207793,0,,,0,0,ap5-wlan1,ap5-wlan1,ap5-wlan1,1707468596.965766
77,sta3,HO_WiFi2WiFi,0.782051282051282,0,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707468639.472781
78,sta2,HO_5G2WiFi,0.7848101265822784,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707468653.0792887
79,sta1,HO_WiFi25G,0.7875,0,,,0,0,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707468656.4142807
80,sta3,HO_WiFi2WiFi,0.7777777777777778,130,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707468668.0583608
81,sta4,HO_5G2WiFi,0.7804878048780488,0,,,0,0,ap5-wlan1,ap5-wlan1,ap5-wlan1,1707468670.1180468
82,sta1,HO_5G2WiFi,0.7831325301204819,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707468683.8289568
83,sta2,HO_WiFi2WiFi,0.7857142857142857,0,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707468707.881457
84,sta4,HO_5G2WiFi,0.788235294117647,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707468715.0986593
85,sta3,HO_WiFi2WiFi,0.7906976744186046,0,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707468747.3786104
86,sta2,HO_5G2WiFi,0.7931034482758621,0,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707468760.894045
87,sta1,HO_5G2WiFi,0.7954545454545454,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707468764.108117
88,sta4,HO_WiFi2WiFi,0.797752808988764,0,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707468777.6409106
89,sta2,HO_WiFi2WiFi,0.8,0,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707468805.7921093
90,sta3,HO_5G2WiFi,0.7912087912087912,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707468819.3001761
91,sta4,HO_WiFi2WiFi,0.7934782608695652,0,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707468822.4520311
92,sta1,HO_5G2WiFi,0.7956989247311828,0,,,0,0,ap4-wlan1,ap4-wlan1,ap4-wlan1,1707468843.2758288
93,sta3,HO_WiFi2WiFi,0.7978723404255319,0,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707468863.119697
94,sta4,HO_WiFi2WiFi,0.8,0,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707468874.565628
95,sta2,HO_WiFi2WiFi,0.8020833333333334,0,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707468886.0199196
96,sta1,HO_5G2WiFi,0.8041237113402062,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707468897.3896487
97,sta3,HO_WiFi2WiFi,0.8061224489795918,0,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707468933.7985249
98,sta2,HO_5G2WiFi,0.797979797979798,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707468955.8143682
99,sta4,HO_5G2WiFi,0.79,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707468963.0938213
100,sta2,HO_WiFi2WiFi,0.7821782178217822,130,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707468966.298193
101,sta1,HO_WiFi25G,0.7843137254901961,0,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707468969.5473595
102,sta3,HO_WiFi25G,0.7864077669902912,0,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707468972.6605384
103,sta1,HO_5G2WiFi,0.7788461538461539,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707468988.2287426
104,sta2,HO_WiFi2WiFi,0.780952380952381,0,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707469003.809738
105,sta3,HO_5G2WiFi,0.7830188679245284,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707469025.6384482
106,sta4,New_call,0.7850467289719626,0,,,0,0,ap3-wlan1,ap3-wlan1,ap3-wlan1,1707469036.0030518
107,sta1,HO_5G2WiFi,0.7870370370370371,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707469066.0228782
108,sta2,HO_WiFi25G,0.7889908256880734,0,,,0,0,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707469081.6179883
109,sta4,HO_5G2WiFi,0.7909090909090909,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707469089.0152617
110,sta1,HO_WiFi25G,0.7837837837837838,1,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707469094.316563
111,sta3,HO_WiFi2WiFi,0.7857142857142857,0,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707469114.1752603
112,sta1,HO_WiFi25G,0.7876106194690266,0,,,0,0,ap1-wlan1,ap5-wlan1,ap1-wlan1,1707469120.5232494
113,sta1,HO_5G2WiFi,0.7894736842105263,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707469130.0646496
114,sta3,HO_WiFi2WiFi,0.782608695652174,130,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707469141.8099027
115,sta2,HO_5G2WiFi,0.7844827586206896,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707469163.9536183
116,sta1,HO_WiFi2WiFi,0.7863247863247863,0,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707469183.6206863
117,sta2,HO_WiFi25G,0.7796610169491526,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707469191.0143483
118,sta4,HO_5G2WiFi,0.7815126050420168,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707469214.9087877
119,sta2,HO_5G2WiFi,0.7833333333333333,0,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707469218.214237
120,sta3,HO_WiFi2WiFi,0.7851239669421488,0,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707469240.1036205
121,sta1,HO_WiFi2WiFi,0.7868852459016393,0,,,0,0,ap3-wlan1,ap3-wlan1,ap3-wlan1,1707469246.3049548
122,sta4,HO_WiFi25G,0.7886178861788617,0,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707469259.9856415
123,sta1,HO_5G2WiFi,0.782258064516129,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707469265.297044
124,sta4,HO_5G2WiFi,0.776,130,,,0,0,ap1-wlan1,ap2-wlan1,ap2-wlan1,1707469287.766864
125,sta1,HO_WiFi2WiFi,0.7777777777777778,0,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707469292.940186
126,sta3,HO_WiFi2WiFi,0.7795275590551181,0,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707469296.102152
127,sta2,HO_5G2WiFi,0.7734375,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707469301.3088334
128,sta1,HO_WiFi25G,0.7674418604651163,1,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707469312.9984002
129,sta3,HO_WiFi25G,0.7615384615384615,1,,,0,0,ap2-wlan1,ap1-wlan1,ap1-wlan1,1707469316.261833
130,sta3,HO_5G2WiFi,0.7557251908396947,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707469325.7194824
131,sta1,HO_5G2WiFi,0.7575757575757576,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707469333.0318413
132,sta4,HO_WiFi2WiFi,0.7593984962406015,0,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707469379.8231301
133,sta1,HO_5G2WiFi,0.753731343283582,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707469385.0247707
134,sta3,HO_5G2WiFi,0.7481481481481481,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707469396.545134
135,sta4,HO_WiFi25G,0.75,0,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707469399.7408993
136,sta2,HO_WiFi25G,0.7518248175182481,0,,,0,0,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707469402.9918766
137,sta1,HO_WiFi25G,0.7536231884057971,0,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707469431.160622
138,sta3,HO_5G2WiFi,0.7553956834532374,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707469434.3815718
139,sta4,HO_WiFi25G,0.7571428571428571,0,,,0,0,ap1-wlan1,ap5-wlan1,ap1-wlan1,1707469436.4765708
140,sta1,HO_5G2WiFi,0.75177304964539,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707469450.1568327
141,sta3,HO_WiFi25G,0.7535211267605634,0,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707469469.8921864
142,sta4,HO_5G2WiFi,0.7552447552447552,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707469473.1828969
143,sta3,HO_5G2WiFi,0.75,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707469497.273872
144,sta2,HO_5G2WiFi,0.7517241379310344,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707469502.5871596
145,sta3,HO_WiFi2WiFi,0.7534246575342466,0,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707469507.8416724
146,sta1,HO_5G2WiFi,0.7551020408163265,0,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707469523.4431639
147,sta4,HO_WiFi2WiFi,0.7567567567567568,0,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707469528.7243605
148,sta3,HO_WiFi25G,0.7583892617449665,0,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707469544.4080994
149,sta2,HO_WiFi2WiFi,0.76,0,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707469549.7358146
150,sta1,HO_WiFi2WiFi,0.7615894039735099,0,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707469569.6716073
151,sta1,HO_WiFi25G,0.7631578947368421,0,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707469579.16253
152,sta4,HO_WiFi2WiFi,0.7647058823529411,0,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707469584.4640424
153,sta1,HO_5G2WiFi,0.7597402597402597,130,,,0,0,ap1-wlan1,ap2-wlan1,ap2-wlan1,1707469606.570083
154,sta4,HO_WiFi2WiFi,0.7612903225806451,0,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707469628.7290132
155,sta2,HO_WiFi25G,0.7628205128205128,0,,,0,0,ap2-wlan1,ap1-wlan1,ap1-wlan1,1707469640.3239238
156,sta3,HO_5G2WiFi,0.7643312101910829,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707469645.6233425
157,sta2,HO_5G2WiFi,0.7658227848101266,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707469675.835445
158,sta3,HO_WiFi2WiFi,0.7672955974842768,0,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707469697.824216
159,sta1,HO_WiFi2WiFi,0.76875,0,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707469705.3593037
160,sta1,HO_WiFi25G,0.7701863354037267,0,,,0,0,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707469714.9068365
161,sta4,HO_5G2WiFi,0.7716049382716049,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707469720.250182
162,sta1,HO_5G2WiFi,0.7668711656441718,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707469725.5951805
163,sta4,HO_WiFi25G,0.7621951219512195,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707469739.080651
164,sta2,HO_5G2WiFi,0.7636363636363637,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707469758.9518394
165,sta4,HO_5G2WiFi,0.7650602409638554,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707469766.2872074
166,sta3,HO_WiFi2WiFi,0.7664670658682635,0,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707469782.0986438
167,sta2,HO_WiFi25G,0.7619047619047619,1,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707469787.3714926
168,sta3,HO_WiFi2WiFi,0.7633136094674556,0,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707469801.276286
169,sta1,HO_WiFi2WiFi,0.7647058823529411,0,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707469808.746377
170,sta4,HO_5G2WiFi,0.7660818713450293,0,,,0,0,ap5-wlan1,ap5-wlan1,ap5-wlan1,1707469812.9134865
171,sta2,HO_5G2WiFi,0.7674418604651163,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707469816.265127
172,sta3,HO_WiFi2WiFi,0.7630057803468208,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707469821.6961493
173,sta2,HO_WiFi2WiFi,0.7586206896551724,130,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707469835.180964
174,sta3,HO_WiFi2WiFi,0.76,0,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707469865.4654305
175,sta4,HO_5G2WiFi,0.7613636363636364,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707469876.8801613
176,sta3,HO_WiFi2WiFi,0.7627118644067796,0,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707469909.0901155
177,sta2,HO_WiFi2WiFi,0.7640449438202247,0,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707469922.6870587
178,sta1,HO_5G2WiFi,0.7597765363128491,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707469934.1613698
179,sta4,HO_WiFi25G,0.7611111111111111,0,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707469939.4086275
180,sta3,HO_5G2WiFi,0.7624309392265194,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707469996.1823525
181,sta2,HO_5G2WiFi,0.7637362637362637,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707470001.4534032
182,sta1,HO_WiFi25G,0.7650273224043715,0,,,0,0,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707470013.0382245
183,sta4,HO_5G2WiFi,0.7663043478260869,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707470018.2932367
184,sta1,HO_5G2WiFi,0.7675675675675676,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707470031.8522851
185,sta2,HO_WiFi25G,0.7688172043010753,0,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707470039.2520037
186,sta2,HO_5G2WiFi,0.7647058823529411,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707470057.3653247
187,sta3,HO_WiFi25G,0.7659574468085106,0,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707470062.6507626
188,sta4,HO_WiFi25G,0.7671957671957672,0,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707470065.9629402
189,sta3,HO_5G2WiFi,0.7684210526315789,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707470081.8373616
190,sta4,HO_5G2WiFi,0.7643979057591623,19,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707470085.0830894
191,sta2,HO_WiFi2WiFi,0.765625,0,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707470088.2690222
192,sta1,HO_5G2WiFi,0.7668393782383419,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707470099.929306
193,sta3,HO_WiFi2WiFi,0.7628865979381443,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707470103.240253
194,sta4,HO_WiFi2WiFi,0.764102564102564,0,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707470123.1977613
195,sta2,HO_5G2WiFi,0.7653061224489796,0,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707470126.3434381
196,sta1,HO_WiFi2WiFi,0.766497461928934,0,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707470146.1062212
197,sta4,HO_5G2WiFi,0.7626262626262627,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707470168.0134416
198,sta2,HO_WiFi2WiFi,0.7638190954773869,0,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707470179.5773807
