,STA,eventTYpes,HO_failureratio,total_throughput,RSSI_current,RSSI_target,Delay_current,Delay_target,Current_AP,Target_AP,New_Associated_AP,time
63,sta1,HO_5G2WiFi,0.03125,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707517228.9448285
64,sta3,HO_5G2WiFi,0.03076923076923077,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707517246.073935
65,sta4,HO_WiFi2WiFi,0.030303030303030304,130,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707517263.2845678
66,sta4,HO_WiFi25G,0.029850746268656716,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707517303.3468106
67,sta2,HO_WiFi2WiFi,0.029411764705882353,130,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707517320.5296166
68,sta2,HO_WiFi2WiFi,0.028985507246376812,130,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707517343.9798775
69,sta1,HO_WiFi25G,0.02857142857142857,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707517369.484181
70,sta1,HO_5G2WiFi,0.028169014084507043,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707517401.2113411
71,sta3,HO_5G2WiFi,0.027777777777777776,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707517443.354283
72,sta4,HO_5G2WiFi,0.0273972602739726,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707517468.8062513
73,sta2,HO_WiFi2WiFi,0.02702702702702703,130,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707517494.2510228
74,sta2,HO_WiFi25G,0.02666666666666667,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707517517.6365397
75,sta1,HO_5G2WiFi,0.02631578947368421,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707517534.8214188
76,sta3,HO_WiFi2WiFi,0.025974025974025976,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707517602.0492175
77,sta2,HO_5G2WiFi,0.02564102564102564,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707517621.300045
78,sta1,HO_WiFi25G,0.02531645569620253,1,,,0,0,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707517638.5709045
79,sta3,HO_WiFi2WiFi,0.025,130,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707517664.2662811
80,sta1,HO_5G2WiFi,0.024691358024691357,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707517685.7187586
81,sta2,HO_WiFi2WiFi,0.024390243902439025,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707517723.8021
82,sta4,HO_5G2WiFi,0.024096385542168676,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707517745.2199175
83,sta2,HO_WiFi2WiFi,0.03571428571428571,0,,,0,0,ap3-wlan1,ap3-wlan1,ap3-wlan1,1707517755.8530295
84,sta3,HO_WiFi2WiFi,0.03529411764705882,130,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707517783.381486
85,sta2,HO_5G2WiFi,0.03488372093023256,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707517811.0216513
86,sta1,HO_5G2WiFi,0.034482758620689655,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707517828.2162023
87,sta4,HO_WiFi2WiFi,0.03409090909090909,130,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707517855.8235288
88,sta3,HO_WiFi2WiFi,0.0449438202247191,0,,,0,0,ap4-wlan1,ap4-wlan1,ap4-wlan1,1707517862.0793986
89,sta2,HO_WiFi2WiFi,0.044444444444444446,130,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707517889.7370117
90,sta3,HO_5G2WiFi,0.04395604395604396,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707517917.4531996
91,sta4,HO_WiFi2WiFi,0.043478260869565216,130,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707517934.702476
92,sta3,HO_WiFi2WiFi,0.043010752688172046,130,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707517989.4689476
93,sta4,HO_WiFi2WiFi,0.0425531914893617,130,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707518015.0885305
94,sta2,HO_WiFi2WiFi,0.042105263157894736,130,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707518032.2754152
95,sta1,HO_5G2WiFi,0.041666666666666664,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707518057.730676
96,sta3,HO_WiFi2WiFi,0.041237113402061855,130,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707518099.8928628
97,sta2,HO_WiFi2WiFi,0.05102040816326531,0,,,0,0,ap3-wlan1,ap3-wlan1,ap3-wlan1,1707518104.094296
98,sta2,HO_5G2WiFi,0.050505050505050504,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707518135.694803
99,sta4,HO_5G2WiFi,0.05,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707518156.9445353
100,sta2,HO_WiFi2WiFi,0.04950495049504951,130,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707518174.157209
101,sta1,HO_WiFi25G,0.049019607843137254,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707518191.3655207
102,sta3,HO_WiFi25G,0.04854368932038835,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707518208.4906561
103,sta1,HO_5G2WiFi,0.04807692307692308,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707518238.2135787
104,sta2,HO_WiFi2WiFi,0.047619047619047616,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707518259.5524735
105,sta1,HO_5G2WiFi,0.05660377358490566,0,,,0,0,ap5-wlan1,ap5-wlan1,ap5-wlan1,1707518261.6317255
106,sta4,HO_WiFi2WiFi,0.056074766355140186,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707518280.8842416
107,sta3,HO_5G2WiFi,0.05555555555555555,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707518302.261776
108,sta4,HO_WiFi2WiFi,0.06422018348623854,0,,,0,0,ap3-wlan1,ap3-wlan1,ap3-wlan1,1707518312.5819037
109,sta1,HO_5G2WiFi,0.06363636363636363,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707518356.7255795
110,sta2,HO_WiFi25G,0.06306306306306306,1,,,0,0,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707518386.4392328
111,sta1,HO_WiFi25G,0.0625,1,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707518403.660527
112,sta4,HO_5G2WiFi,0.061946902654867256,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707518423.0138621
113,sta3,HO_WiFi2WiFi,0.06140350877192982,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707518452.7555099
114,sta1,HO_5G2WiFi,0.06086956521739131,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707518482.5674026
