,STA,eventTYpes,HO_failureratio,total_throughput,RSSI_current,RSSI_target,Delay_current,Delay_target,Current_AP,Target_AP,New_Associated_AP,time
216,sta2,HO_5G2WiFi,0.04608294930875576,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707387898.5087242
217,sta3,HO_5G2WiFi,0.045871559633027525,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707387907.7481425
218,sta2,HO_WiFi2WiFi,0.045662100456621,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707387917.1469076
219,sta3,HO_WiFi2WiFi,0.045454545454545456,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707387934.7631862
220,sta1,HO_5G2WiFi,0.04524886877828054,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707387954.3795662
221,sta4,HO_5G2WiFi,0.04504504504504504,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707387963.603551
222,sta3,HO_WiFi2WiFi,0.04932735426008968,0,,,0,0,ap3-wlan1,ap3-wlan1,ap3-wlan1,1707387995.6864479
223,sta1,HO_WiFi2WiFi,0.049107142857142856,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707388007.1596322
224,sta4,HO_WiFi25G,0.04888888888888889,1,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707388016.4238071
225,sta2,HO_5G2WiFi,0.048672566371681415,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707388031.9318492
226,sta3,HO_5G2WiFi,0.048458149779735685,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707388041.216749
227,sta4,HO_5G2WiFi,0.04824561403508772,130,,,0,0,ap1-wlan1,ap2-wlan1,ap2-wlan1,1707388048.4206212
