,STA,eventTYpes,HO_failureratio,total_throughput,RSSI_current,RSSI_target,Delay_current,Delay_target,Current_AP,Target_AP,New_Associated_AP,time
170,sta4,HO_5G2WiFi,0.2222222222222222,19,-75.0,-71.0,0.028,0.025,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707362849.8134623
171,sta3,HO_WiFi25G,0.22093023255813954,1,-70.0,-61.0,0.031,0.03,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707362861.2652524
172,sta3,HO_5G2WiFi,0.21965317919075145,130,-64.0,-66.0,0.026,0.025,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707362874.79724
173,sta2,HO_5G2WiFi,0.21839080459770116,19,-75.0,-72.0,0.031,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707362882.067886
174,sta3,HO_WiFi2WiFi,0.21714285714285714,19,-72.0,-70.0,0.029,0.03,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707362889.3466127
175,sta3,HO_WiFi2WiFi,0.2159090909090909,130,-76.0,-66.0,0.042,0.037,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707362900.9224012
176,sta1,HO_5G2WiFi,0.21468926553672316,130,-81.0,-71.0,0.027,0.029,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707362918.7526705
177,sta4,HO_WiFi2WiFi,0.21348314606741572,19,-74.0,-69.0,0.027,0.023,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707362926.1557655
178,sta1,HO_WiFi2WiFi,0.2122905027932961,19,-72.0,-71.0,0.032,0.033,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707362959.0015876
179,sta1,HO_WiFi25G,0.2111111111111111,1,-71.0,-63.0,0.027,0.04,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707362981.0406442
180,sta3,HO_5G2WiFi,0.20994475138121546,6,-71.0,-73.0,0.129,0.022,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707362986.2549534
181,sta4,HO_WiFi2WiFi,0.2087912087912088,19,-75.0,-70.0,0.021,0.023,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707362991.5347633
182,sta1,HO_5G2WiFi,0.20765027322404372,19,-64.0,-66.0,0.024,0.021,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707363000.8506453
183,sta3,HO_WiFi25G,0.20652173913043478,1,-75.0,-70.0,0.033,0.027,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707363008.1360617
184,sta1,HO_WiFi2WiFi,0.20540540540540542,19,-75.0,-67.0,0.022,0.025,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707363017.5779507
185,sta3,HO_5G2WiFi,0.20967741935483872,0,-46.0,-64.0,0.036,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707363024.8376186
186,sta3,HO_WiFi25G,0.20855614973262032,1,-70.0,-57.0,0.026,0.029,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707363038.509553
187,sta4,HO_WiFi2WiFi,0.2074468085106383,130,-74.0,-71.0,0.024,0.025,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707363043.7905283
188,sta3,HO_5G2WiFi,0.20634920634920634,130,-60.0,-64.0,0.025,0.028,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707363055.1952505
189,sta2,HO_WiFi2WiFi,0.20526315789473684,19,-77.0,-68.0,0.023,0.037,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707363064.5301225
190,sta2,HO_WiFi25G,0.20418848167539266,2,-69.0,-52.0,0.034,0.036,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707363077.997835
191,sta2,HO_5G2WiFi,0.203125,130,-55.0,-62.0,0.025,0.035,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707363091.4759524
192,sta3,HO_WiFi2WiFi,0.20207253886010362,19,-78.0,-75.0,0.026,0.043,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707363123.9515758
193,sta1,HO_WiFi2WiFi,0.20618556701030927,0,-75.0,-74.0,0.03,0.033,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707363135.4028826
194,sta4,HO_5G2WiFi,0.21025641025641026,0,-75.0,-72.0,0.033,0.037,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707363142.7417107
195,sta1,HO_WiFi2WiFi,0.20918367346938777,130,-74.0,-73.0,0.033,0.028,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707363152.198163
196,sta1,HO_WiFi2WiFi,0.20812182741116753,130,-74.0,-70.0,0.027,0.023,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707363163.6343358
197,sta4,HO_WiFi25G,0.20707070707070707,1,-71.0,-68.0,0.025,0.028,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707363181.4429789
198,sta4,HO_5G2WiFi,0.20603015075376885,130,-61.0,-65.0,0.031,0.028,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707363194.9552236
199,sta2,HO_5G2WiFi,0.205,6,-75.0,-70.0,0.025,0.022,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707363200.157067
200,sta3,HO_WiFi2WiFi,0.20398009950248755,6,-72.0,-72.0,0.025,0.023,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707363215.8791769
201,sta2,HO_WiFi25G,0.2079207920792079,0,-69.0,-73.0,0.134,0.044,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707363225.2861586
202,sta2,HO_5G2WiFi,0.20689655172413793,19,-58.0,-63.0,0.036,0.027,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707363238.9248312
203,sta3,HO_WiFi2WiFi,0.20588235294117646,19,-73.0,-72.0,0.034,0.028,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707363246.412184
204,sta2,HO_WiFi2WiFi,0.2048780487804878,130,-74.0,-68.0,0.032,0.025,ap5-wlan1,ap4-wlan1,ap4-wlan1,1707363255.7890549
205,sta1,HO_WiFi2WiFi,0.2087378640776699,0,-74.0,-67.0,0.023,0.027,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707363261.0526416
206,sta3,HO_WiFi2WiFi,0.21256038647342995,0,-77.0,-66.0,0.022,0.033,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707363283.2243383
207,sta2,HO_WiFi2WiFi,0.21153846153846154,19,-73.0,-70.0,0.028,0.033,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707363290.5330172
208,sta3,HO_WiFi2WiFi,0.21052631578947367,19,-76.0,-75.0,0.024,0.024,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707363322.7383585
209,sta4,HO_5G2WiFi,0.20952380952380953,19,-79.0,-72.0,0.028,0.027,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707363336.2774835
210,sta3,HO_WiFi2WiFi,0.2132701421800948,0,-74.0,-69.0,0.026,0.035,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707363370.850444
211,sta2,HO_WiFi25G,0.2169811320754717,0,-77.0,-83.0,0.093,0.022,ap2-wlan1,ap1-wlan1,ap1-wlan1,1707363380.2812846
212,sta2,HO_5G2WiFi,0.215962441314554,130,-76.0,-71.0,0.029,0.026,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707363391.8635604
213,sta1,HO_5G2WiFi,0.21495327102803738,130,-79.0,-73.0,0.028,0.027,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707363397.102914
214,sta4,HO_WiFi25G,0.2186046511627907,0,-77.0,-76.0,0.03,0.024,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707363414.6985533
215,sta3,HO_5G2WiFi,0.2222222222222222,0,-75.0,-72.0,0.036,0.024,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707363465.452864
216,sta2,HO_5G2WiFi,0.22580645161290322,0,-76.0,-72.0,0.043,0.032,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707363472.756532
217,sta1,HO_WiFi25G,0.22935779816513763,0,-73.0,-73.0,0.024,0.024,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707363488.4127848
218,sta4,HO_5G2WiFi,0.228310502283105,19,-76.0,-71.0,0.028,0.023,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707363495.6745675
219,sta1,HO_5G2WiFi,0.22727272727272727,130,-60.0,-64.0,0.031,0.026,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707363505.1051779
220,sta2,HO_WiFi25G,0.22624434389140272,1,-59.0,-66.0,0.12,0.023,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707363516.7298522
221,sta2,HO_5G2WiFi,0.22522522522522523,130,-28.0,-68.0,0.036,0.025,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707363530.207837
222,sta2,HO_WiFi25G,0.2242152466367713,1,-68.0,-64.0,0.03,0.024,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707363543.8094223
223,sta3,HO_WiFi25G,0.22321428571428573,1,-66.0,-54.0,0.037,0.028,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707363553.1432579
224,sta4,HO_WiFi25G,0.22666666666666666,0,-72.0,-67.0,0.022,0.029,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707363560.427862
225,sta2,HO_5G2WiFi,0.22566371681415928,19,-70.0,-61.0,0.03,0.033,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707363565.6964176
226,sta1,HO_WiFi25G,0.22466960352422907,18,-79.0,-82.0,0.074,0.026,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707363572.9375765
227,sta3,HO_5G2WiFi,0.2236842105263158,130,-62.0,-63.0,0.024,0.03,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707363580.2435806
228,sta4,HO_5G2WiFi,0.22270742358078602,130,-70.0,-61.0,0.028,0.03,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707363585.5438418
229,sta2,HO_WiFi2WiFi,0.2217391304347826,19,-76.0,-75.0,0.03,0.029,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707363590.763184
230,sta1,HO_5G2WiFi,0.22510822510822512,0,-76.0,-71.0,0.032,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707363604.580725
231,sta3,HO_WiFi2WiFi,0.22413793103448276,19,-75.0,-68.0,0.034,0.029,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707363609.8461711
232,sta2,HO_5G2WiFi,0.22317596566523606,130,-80.0,-73.0,0.04,0.029,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707363625.6077356
233,sta4,HO_WiFi2WiFi,0.2222222222222222,19,-78.0,-72.0,0.03,0.029,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707363634.9662805
234,sta1,HO_WiFi2WiFi,0.22127659574468084,19,-77.0,-68.0,0.03,0.04,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707363659.0865664
235,sta2,HO_WiFi2WiFi,0.22033898305084745,19,-76.0,-65.0,0.042,0.028,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707363693.5045214
236,sta4,HO_5G2WiFi,0.22362869198312235,0,-72.0,-71.0,0.032,0.031,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707363736.2370367
237,sta1,HO_WiFi2WiFi,0.22268907563025211,19,-77.0,-64.0,0.03,0.032,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707363743.5898192
238,sta3,HO_5G2WiFi,0.2217573221757322,6,-78.0,-72.0,0.024,0.032,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707363748.860202
239,sta4,HO_WiFi25G,0.22083333333333333,1,-75.0,-72.0,0.029,0.027,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707363756.1588204
240,sta4,HO_5G2WiFi,0.22406639004149378,0,-62.0,-68.0,0.027,0.028,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707363769.7953904
241,sta4,HO_WiFi2WiFi,0.2231404958677686,130,-79.0,-75.0,0.029,0.026,ap4-wlan1,ap5-wlan1,ap5-wlan1,1707363783.3583076
242,sta2,HO_WiFi2WiFi,0.2222222222222222,19,-76.0,-65.0,0.035,0.028,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707363805.5879052
243,sta3,HO_5G2WiFi,0.22131147540983606,19,-79.0,-72.0,0.028,0.037,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707363862.5815787
244,sta4,HO_5G2WiFi,0.22040816326530613,19,-78.0,-70.0,0.025,0.025,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707363867.805393
245,sta4,HO_WiFi2WiFi,0.21951219512195122,6,-74.0,-68.0,0.028,0.027,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707363912.3881438
246,sta3,HO_WiFi2WiFi,0.21862348178137653,19,-77.0,-70.0,0.032,0.039,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707363921.7642517
247,sta2,HO_5G2WiFi,0.21774193548387097,6,-71.0,-72.0,0.023,0.021,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707363931.0924618
248,sta4,HO_WiFi2WiFi,0.21686746987951808,19,-76.0,-74.0,0.082,0.029,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707363957.2056363
249,sta3,HO_5G2WiFi,0.22,0,-78.0,-72.0,0.031,0.035,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707363966.6164017
250,sta3,HO_WiFi2WiFi,0.21912350597609562,130,-75.0,-74.0,0.023,0.032,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707363978.1188865
251,sta3,HO_WiFi25G,0.21825396825396826,1,-74.0,-67.0,0.131,0.035,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707364016.6512773
252,sta3,HO_5G2WiFi,0.21739130434782608,130,-61.0,-61.0,0.028,0.031,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707364030.1777718
253,sta4,HO_WiFi2WiFi,0.21653543307086615,19,-74.0,-71.0,0.021,0.029,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707364043.7119124
254,sta2,HO_WiFi25G,0.21568627450980393,1,-71.0,-64.0,0.034,0.024,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707364050.980363
255,sta2,HO_5G2WiFi,0.21484375,130,-61.0,-64.0,0.023,0.033,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707364064.5877118
256,sta2,HO_WiFi25G,0.2140077821011673,1,-65.0,-57.0,0.031,0.024,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707364078.070359
257,sta1,HO_5G2WiFi,0.2131782945736434,19,-69.0,-71.0,0.026,0.026,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707364085.3543787
258,sta4,HO_WiFi2WiFi,0.21235521235521235,19,-73.0,-70.0,0.02,0.03,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707364092.7974603
259,sta2,HO_5G2WiFi,0.2153846153846154,0,-58.0,-64.0,0.041,0.029,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707364099.9968777
260,sta1,HO_WiFi2WiFi,0.21839080459770116,0,-75.0,-71.0,0.029,0.023,ap4-wlan1,ap5-wlan1,ap5-wlan1,1707364107.2012682
261,sta2,HO_WiFi25G,0.21755725190839695,1,-77.0,-74.0,0.026,0.024,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707364118.5947397
262,sta1,HO_WiFi2WiFi,0.22053231939163498,0,-75.0,-68.0,0.025,0.024,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707364148.740328
263,sta3,HO_5G2WiFi,0.2196969696969697,130,-71.0,-72.0,0.03,0.031,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707364164.3672802
264,sta2,HO_5G2WiFi,0.22264150943396227,0,-67.0,-69.0,0.028,0.042,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707364173.6656418
265,sta3,HO_WiFi25G,0.22180451127819548,9,-74.0,-70.0,0.029,0.032,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707364183.0091236
266,sta2,HO_WiFi25G,0.2209737827715356,1,-67.0,-65.0,0.022,0.03,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707364192.3659358
267,sta3,HO_5G2WiFi,0.22014925373134328,130,-55.0,-63.0,0.024,0.025,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707364201.7846348
268,sta2,HO_5G2WiFi,0.22304832713754646,0,-62.0,-61.0,0.03,0.035,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707364209.0474393
269,sta2,HO_WiFi2WiFi,0.2222222222222222,130,-72.0,-72.0,0.033,0.03,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707364220.5862103
270,sta3,HO_WiFi2WiFi,0.22140221402214022,19,-74.0,-69.0,0.028,0.029,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707364236.3011622
271,sta1,HO_5G2WiFi,0.22058823529411764,130,-79.0,-72.0,0.031,0.028,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707364254.1731992
272,sta4,HO_5G2WiFi,0.21978021978021978,19,-78.0,-72.0,0.031,0.022,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707364261.5042548
273,sta1,HO_WiFi2WiFi,0.21897810218978103,19,-76.0,-74.0,0.023,0.027,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707364302.489356
274,sta4,HO_WiFi25G,0.21818181818181817,11,-73.0,-65.0,0.021,0.026,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707364320.3569462
275,sta2,HO_5G2WiFi,0.21739130434782608,6,-82.0,-72.0,0.024,0.031,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707364325.588912
276,sta3,HO_5G2WiFi,0.21660649819494585,130,-80.0,-71.0,0.043,0.042,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707364332.923521
277,sta4,HO_5G2WiFi,0.2158273381294964,19,-65.0,-66.0,0.032,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707364340.3220408
278,sta4,HO_WiFi2WiFi,0.21505376344086022,130,-74.0,-69.0,0.025,0.024,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707364351.9074364
279,sta2,HO_5G2WiFi,0.21428571428571427,130,-80.0,-72.0,0.032,0.047,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707364374.0432897
280,sta3,HO_5G2WiFi,0.21352313167259787,130,-77.0,-70.0,0.033,0.022,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707364398.2278914
281,sta2,HO_WiFi2WiFi,0.2127659574468085,19,-74.0,-69.0,0.021,0.02,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707364405.5993989
282,sta2,HO_WiFi25G,0.21201413427561838,9,-67.0,-61.0,0.025,0.038,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707364435.8758218
283,sta2,HO_5G2WiFi,0.2112676056338028,130,-48.0,-64.0,0.031,0.046,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707364449.5237918
284,sta3,HO_WiFi25G,0.21052631578947367,9,-71.0,-70.0,0.033,0.03,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707364458.9843435
285,sta4,HO_WiFi2WiFi,0.2097902097902098,6,-76.0,-67.0,0.107,0.028,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707364464.1112666
286,sta1,HO_WiFi2WiFi,0.20905923344947736,130,-76.0,-73.0,0.037,0.023,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707364473.4940476
287,sta3,HO_5G2WiFi,0.20833333333333334,19,-68.0,-70.0,0.03,0.025,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707364480.716991
288,sta2,HO_WiFi25G,0.20761245674740483,11,-74.0,-78.0,0.127,0.025,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707364490.090668
289,sta1,HO_WiFi25G,0.20689655172413793,1,-71.0,-57.0,0.177,0.023,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707364497.2872086
290,sta1,HO_5G2WiFi,0.20618556701030927,19,-63.0,-69.0,0.03,0.029,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707364510.7961829
291,sta1,HO_5G2WiFi,0.2089041095890411,0,-79.0,-78.0,0.03,0.031,ap5-wlan1,ap4-wlan1,ap5-wlan1,1707364521.1467042
292,sta4,HO_WiFi2WiFi,0.20819112627986347,19,-73.0,-71.0,0.034,0.024,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707364536.8446925
293,sta2,HO_5G2WiFi,0.20748299319727892,19,-76.0,-72.0,0.03,0.023,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707364550.3279326
294,sta1,HO_5G2WiFi,0.20677966101694914,19,-73.0,-71.0,0.024,0.029,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707364555.473379
295,sta3,HO_5G2WiFi,0.20608108108108109,19,-76.0,-72.0,0.024,0.023,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707364569.0163877
296,sta2,HO_WiFi25G,0.2053872053872054,2,-65.0,-52.0,0.023,0.023,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707364611.5889516
297,sta1,HO_5G2WiFi,0.20469798657718122,130,-77.0,-69.0,0.029,0.031,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707364616.8270888
298,sta3,HO_WiFi25G,0.2040133779264214,2,-65.0,-61.0,0.031,0.03,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707364624.1488
299,sta4,HO_5G2WiFi,0.20333333333333334,130,-74.0,-71.0,0.029,0.032,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707364629.3665383
300,sta2,HO_5G2WiFi,0.2026578073089701,19,-59.0,-60.0,0.037,0.03,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707364636.5320992
301,sta3,HO_5G2WiFi,0.20198675496688742,19,-48.0,-65.0,0.034,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707364645.8613565
302,sta3,HO_WiFi2WiFi,0.20132013201320131,130,-74.0,-70.0,0.031,0.045,ap4-wlan1,ap5-wlan1,ap5-wlan1,1707364659.3573184
303,sta1,HO_WiFi25G,0.20065789473684212,36,-71.0,-54.0,0.023,0.022,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707364679.4512901
304,sta1,HO_5G2WiFi,0.2,130,-55.0,-59.0,0.027,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707364693.0147674
305,sta4,HO_WiFi2WiFi,0.19934640522875818,19,-76.0,-67.0,0.041,0.024,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707364700.3703423
306,sta1,HO_WiFi2WiFi,0.1986970684039088,19,-77.0,-75.0,0.03,0.027,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707364732.5712411
307,sta3,HO_5G2WiFi,0.19805194805194806,19,-76.0,-70.0,0.03,0.035,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707364737.7986932
308,sta2,HO_5G2WiFi,0.19741100323624594,19,-79.0,-72.0,0.053,0.047,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707364761.80277
309,sta1,HO_WiFi2WiFi,0.1967741935483871,19,-74.0,-69.0,0.031,0.024,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707364800.1835108
310,sta2,HO_WiFi2WiFi,0.19614147909967847,19,-79.0,-77.0,0.032,0.03,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707364809.593808
311,sta3,HO_5G2WiFi,0.1955128205128205,130,-81.0,-73.0,0.025,0.024,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707364816.910283
312,sta1,HO_WiFi2WiFi,0.19488817891373802,130,-76.0,-71.0,0.035,0.06,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707364826.2478864
313,sta4,HO_5G2WiFi,0.1942675159235669,130,-82.0,-71.0,0.026,0.044,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707364833.5268016
314,sta1,HO_WiFi2WiFi,0.19365079365079366,19,-75.0,-74.0,0.029,0.034,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707364866.0279264
315,sta2,HO_WiFi2WiFi,0.1930379746835443,19,-75.0,-74.0,0.025,0.024,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707364892.2358155
316,sta4,HO_WiFi2WiFi,0.19558359621451105,0,-76.0,-71.0,0.023,0.034,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707364901.5297337
317,sta3,HO_5G2WiFi,0.1949685534591195,130,-78.0,-71.0,0.038,0.022,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707364910.8043616
318,sta4,HO_WiFi2WiFi,0.19435736677115986,19,-74.0,-72.0,0.031,0.029,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707364932.742108
319,sta2,HO_WiFi25G,0.196875,0,-67.0,-66.0,0.027,0.024,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707364973.3532882
320,sta4,HO_WiFi25G,0.19626168224299065,18,-77.0,-82.0,0.151,0.025,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707364984.7046309
321,sta2,HO_5G2WiFi,0.1956521739130435,130,-51.0,-61.0,0.03,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707364991.917711
322,sta1,HO_5G2WiFi,0.19504643962848298,19,-69.0,-68.0,0.029,0.021,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707364997.059926
323,sta3,HO_5G2WiFi,0.19444444444444445,6,-70.0,-72.0,0.027,0.03,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707365012.6321738
324,sta3,HO_WiFi2WiFi,0.19384615384615383,19,-76.0,-74.0,0.028,0.028,ap5-wlan1,ap4-wlan1,ap4-wlan1,1707365026.1334012
325,sta3,HO_WiFi25G,0.19325153374233128,1,-65.0,-62.0,0.046,0.03,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707365039.5582578
326,sta3,HO_5G2WiFi,0.1926605504587156,130,-63.0,-52.0,0.029,0.024,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707365050.9904203
327,sta4,HO_5G2WiFi,0.19207317073170732,19,-75.0,-70.0,0.024,0.02,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707365056.1038737
328,sta1,HO_5G2WiFi,0.19148936170212766,6,-81.0,-72.0,0.031,0.023,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707365105.182347
329,sta4,HO_WiFi2WiFi,0.19090909090909092,19,-75.0,-69.0,0.025,0.063,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707365112.4372258
330,sta2,HO_WiFi25G,0.1903323262839879,2,-66.0,-46.0,0.021,0.029,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707365127.9698567
331,sta4,HO_WiFi2WiFi,0.1897590361445783,19,-73.0,-71.0,0.028,0.022,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707365137.3091643
332,sta2,HO_5G2WiFi,0.1891891891891892,19,-57.0,-64.0,0.03,0.026,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707365144.5584655
333,sta1,HO_WiFi2WiFi,0.18862275449101795,19,-78.0,-71.0,0.029,0.026,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707365182.9900537
334,sta3,HO_5G2WiFi,0.1880597014925373,19,-71.0,-71.0,0.029,0.033,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707365198.4253018
335,sta4,HO_5G2WiFi,0.1875,130,-77.0,-71.0,0.038,0.028,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707365228.6490793
336,sta4,HO_WiFi2WiFi,0.18694362017804153,130,-75.0,-73.0,0.026,0.029,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707365240.0478106
337,sta4,HO_WiFi25G,0.1863905325443787,48,-73.0,-62.0,0.029,0.034,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707365278.7291417
338,sta1,HO_WiFi2WiFi,0.18584070796460178,19,-75.0,-71.0,0.021,0.031,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707365288.0217202
