,STA,eventTYpes,HO_failureratio,total_throughput,RSSI_current,RSSI_target,Delay_current,Delay_target,Current_AP,Target_AP,New_Associated_AP,time
169,sta3,HO_WiFi2WiFi,0.6647058823529411,130,-78.0,-72.0,0.029,0.031,ap4-wlan1,ap5-wlan1,ap5-wlan1,1707354008.2134376
170,sta2,HO_5G2WiFi,0.6666666666666666,0,-74.0,-71.0,0.043,0.038,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707354013.562853
171,sta1,HO_5G2WiFi,0.6627906976744186,130,-80.0,-70.0,0.027,0.021,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707354042.057392
172,sta4,HO_WiFi2WiFi,0.6647398843930635,0,-74.0,-68.0,0.021,0.024,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707354047.5875962
173,sta1,HO_WiFi2WiFi,0.6666666666666666,0,-72.0,-70.0,0.039,0.028,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707354078.1020153
174,sta1,HO_WiFi25G,0.6628571428571428,1,-72.0,-64.0,0.065,0.043,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707354097.925568
175,sta3,HO_5G2WiFi,0.6647727272727273,0,-70.0,-72.0,0.029,0.021,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707354103.19996
176,sta4,HO_WiFi2WiFi,0.6666666666666666,0,-76.0,-68.0,0.023,0.029,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707354106.490798
177,sta1,HO_5G2WiFi,0.6685393258426966,0,-66.0,-67.0,0.032,0.029,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707354113.842414
178,sta3,HO_WiFi2WiFi,0.664804469273743,130,-74.0,-73.0,0.024,0.02,ap5-wlan1,ap4-wlan1,ap4-wlan1,1707354119.075006
179,sta1,HO_WiFi2WiFi,0.6611111111111111,130,-76.0,-64.0,0.025,0.032,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707354126.566851
180,sta3,HO_WiFi25G,0.6629834254143646,0,-70.0,-41.0,0.022,0.026,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707354131.7772098
181,sta3,HO_5G2WiFi,0.6593406593406593,130,-56.0,-64.0,0.034,0.032,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707354143.3218029
182,sta4,HO_WiFi2WiFi,0.6612021857923497,0,-75.0,-71.0,0.021,0.021,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707354146.5082424
183,sta3,HO_WiFi25G,0.657608695652174,1,-69.0,-65.0,0.029,0.142,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707354156.0140078
184,sta2,HO_WiFi2WiFi,0.6594594594594595,0,-77.0,-68.0,0.033,0.024,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707354163.3174417
185,sta3,HO_5G2WiFi,0.6559139784946236,130,-60.0,-44.0,0.038,0.069,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707354168.6237867
186,sta2,HO_WiFi25G,0.6524064171122995,1,-69.0,-48.0,0.044,0.029,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707354176.0786986
187,sta2,HO_5G2WiFi,0.648936170212766,130,-56.0,-62.0,0.033,0.032,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707354187.5815036
188,sta3,HO_WiFi2WiFi,0.6507936507936508,0,-78.0,-75.0,0.03,0.033,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707354218.3839562
189,sta1,HO_WiFi2WiFi,0.6526315789473685,0,-75.0,-74.0,0.03,0.031,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707354227.7715952
190,sta4,HO_5G2WiFi,0.6544502617801047,0,-75.0,-73.0,0.026,0.022,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707354233.0245845
191,sta1,HO_WiFi2WiFi,0.6510416666666666,130,-74.0,-73.0,0.021,0.023,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707354240.379471
192,sta1,HO_WiFi2WiFi,0.6476683937823834,130,-73.0,-71.0,0.03,0.025,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707354249.7955394
193,sta4,HO_WiFi25G,0.6494845360824743,0,-71.0,-69.0,0.02,0.025,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707354265.538061
194,sta4,HO_5G2WiFi,0.6461538461538462,130,-60.0,-67.0,0.033,0.024,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707354277.0060663
195,sta2,HO_5G2WiFi,0.6479591836734694,0,-76.0,-71.0,0.023,0.027,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707354280.2278829
196,sta3,HO_WiFi2WiFi,0.649746192893401,0,-74.0,-70.0,0.024,0.043,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707354302.331206
197,sta2,HO_WiFi25G,0.6515151515151515,0,-70.0,-60.0,0.031,0.03,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707354318.1163301
198,sta3,HO_WiFi2WiFi,0.6482412060301508,130,-73.0,-71.0,0.033,0.028,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707354323.5180032
199,sta2,HO_5G2WiFi,0.645,130,-42.0,-61.0,0.035,0.023,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707354330.8950174
200,sta1,HO_WiFi2WiFi,0.6467661691542289,0,-75.0,-65.0,0.032,0.036,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707354334.1137924
201,sta3,HO_WiFi2WiFi,0.6485148514851485,0,-73.0,-71.0,0.027,0.029,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707354345.802862
202,sta2,HO_WiFi2WiFi,0.6502463054187192,0,-74.0,-70.0,0.023,0.03,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707354359.53613
203,sta3,HO_WiFi2WiFi,0.6519607843137255,0,-76.0,-75.0,0.03,0.03,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707354390.0490253
204,sta4,HO_5G2WiFi,0.6536585365853659,0,-79.0,-71.0,0.028,0.03,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707354401.560139
205,sta3,HO_WiFi2WiFi,0.6553398058252428,0,-74.0,-69.0,0.031,0.029,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707354433.9887447
206,sta1,HO_5G2WiFi,0.6570048309178744,0,-79.0,-71.0,0.028,0.028,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707354458.0408828
207,sta4,HO_WiFi25G,0.6586538461538461,0,-75.0,-75.0,0.033,0.025,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707354465.4129465
208,sta3,HO_5G2WiFi,0.6602870813397129,0,-75.0,-71.0,0.042,0.026,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707354522.46471
209,sta2,HO_5G2WiFi,0.6619047619047619,0,-75.0,-70.0,0.025,0.022,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707354527.7035897
210,sta1,HO_WiFi25G,0.6635071090047393,0,-75.0,-71.0,0.03,0.024,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707354541.414305
211,sta4,HO_5G2WiFi,0.6650943396226415,0,-75.0,-69.0,0.033,0.034,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707354546.7584274
212,sta1,HO_5G2WiFi,0.6666666666666666,0,-58.0,-61.0,0.033,0.028,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707354553.989397
213,sta2,HO_WiFi25G,0.6682242990654206,0,-67.0,-43.0,0.033,0.033,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707354571.6071992
214,sta2,HO_5G2WiFi,0.6697674418604651,0,-56.0,-63.0,0.029,0.023,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707354583.191814
215,sta3,HO_WiFi25G,0.6712962962962963,0,-63.0,-57.0,0.033,0.023,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707354590.4653115
216,sta4,HO_WiFi25G,0.6728110599078341,0,-70.0,-66.0,0.03,0.028,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707354595.7694402
217,sta3,HO_5G2WiFi,0.6697247706422018,130,-57.0,-65.0,0.025,0.03,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707354605.246491
218,sta4,HO_5G2WiFi,0.6712328767123288,0,-67.0,-66.0,0.043,0.031,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707354608.5409482
