,STA,eventTYpes,HO_failureratio,total_throughput,RSSI_current,RSSI_target,Delay_current,Delay_target,Current_AP,Target_AP,New_Associated_AP,time
78,sta2,HO_WiFi2WiFi,0.0,130,-74.0,-68.0,0.027,0.04,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707390283.2014296
79,sta2,HO_5G2WiFi,0.0,130,-78.0,-72.0,0.025,0.027,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707390330.286472
80,sta2,HO_WiFi2WiFi,0.0,130,-73.0,-71.0,0.02,0.033,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707390368.7949297
81,sta1,HO_5G2WiFi,0.0,130,-73.0,-72.0,0.023,0.025,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707390396.7557476
82,sta1,HO_5G2WiFi,0.0,130,-78.0,-70.0,0.024,0.038,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707390453.5514195
83,sta1,HO_5G2WiFi,0.0,130,-79.0,-72.0,0.025,0.029,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707390492.0190697
84,sta2,HO_5G2WiFi,0.0,130,-76.0,-73.0,0.031,0.027,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707390515.8637795
85,sta2,HO_5G2WiFi,0.011627906976744186,0,-79.0,-79.0,0.03,0.03,ap5-wlan1,ap5-wlan1,ap5-wlan1,1707390520.0297215
86,sta2,HO_5G2WiFi,0.011494252873563218,130,-78.0,-72.0,0.025,0.031,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707390554.4117937
87,sta1,HO_WiFi2WiFi,0.011363636363636364,130,-73.0,-70.0,0.029,0.029,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707390574.1057522
88,sta1,HO_WiFi25G,0.011235955056179775,1,-67.0,-65.0,0.03,0.024,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707390589.7659037
89,sta1,HO_5G2WiFi,0.011111111111111112,130,-52.0,-63.0,0.034,0.03,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707390601.090126
90,sta2,HO_WiFi25G,0.01098901098901099,1,-73.0,-66.0,0.03,0.032,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707390610.2885292
91,sta1,HO_WiFi2WiFi,0.010869565217391304,130,-74.0,-73.0,0.034,0.031,ap5-wlan1,ap4-wlan1,ap4-wlan1,1707390617.5698009
92,sta2,HO_5G2WiFi,0.010752688172043012,130,-57.0,-62.0,0.025,0.033,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707390626.707491
93,sta1,HO_WiFi25G,0.010638297872340425,1,-75.0,-72.0,1.526,0.045,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707390635.9955702
94,sta2,HO_WiFi2WiFi,0.010526315789473684,130,-75.0,-73.0,0.028,0.034,ap4-wlan1,ap5-wlan1,ap5-wlan1,1707390645.1583042
95,sta1,HO_5G2WiFi,0.010416666666666666,130,-72.0,-72.0,0.03,0.024,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707390652.3754454
96,sta1,HO_5G2WiFi,0.010309278350515464,130,-75.0,-72.0,0.032,0.043,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707390708.9932454
97,sta1,HO_5G2WiFi,0.01020408163265306,130,-77.0,-72.0,0.025,0.035,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707390759.259134
98,sta2,HO_5G2WiFi,0.010101010101010102,130,-72.0,-73.0,0.03,0.033,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707390768.518638
99,sta1,HO_WiFi25G,0.01,1,-76.0,-75.0,0.038,0.023,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707390798.603915
100,sta1,HO_5G2WiFi,0.009900990099009901,130,-69.0,-65.0,0.029,0.028,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707390807.9472468
101,sta1,HO_WiFi25G,0.00980392156862745,1,-73.0,-70.0,0.023,0.025,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707390827.7502146
102,sta1,HO_5G2WiFi,0.009708737864077669,130,-62.0,-67.0,0.024,0.028,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707390839.0991626
103,sta2,HO_5G2WiFi,0.009615384615384616,130,-75.0,-72.0,0.026,0.029,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707390858.8771753
104,sta1,HO_WiFi25G,0.009523809523809525,1,-78.0,-83.0,0.177,0.03,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707390888.9376705
105,sta1,HO_5G2WiFi,0.009433962264150943,130,-75.0,-68.0,0.023,0.028,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707390898.2029517
106,sta2,HO_WiFi2WiFi,0.009345794392523364,130,-76.0,-75.0,0.02,0.025,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707390913.7699816
107,sta1,HO_WiFi25G,0.009259259259259259,1,-65.0,-61.0,0.033,0.025,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707390939.7284057
108,sta1,HO_5G2WiFi,0.009174311926605505,130,-56.0,-66.0,0.029,0.023,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707390951.0918927
109,sta1,HO_WiFi2WiFi,0.00909090909090909,130,-76.0,-71.0,0.026,0.023,ap4-wlan1,ap5-wlan1,ap5-wlan1,1707390962.484511
110,sta1,HO_WiFi2WiFi,0.009009009009009009,130,-71.0,-72.0,0.031,0.022,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707390975.924696
111,sta2,HO_WiFi2WiFi,0.008928571428571428,130,-76.0,-75.0,0.023,0.024,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707391008.2476895
112,sta1,HO_5G2WiFi,0.008849557522123894,130,-80.0,-71.0,0.037,0.031,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707391028.1330187
113,sta1,HO_WiFi2WiFi,0.008771929824561403,130,-75.0,-74.0,0.029,0.021,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707391083.8150368
114,sta1,HO_WiFi2WiFi,0.008695652173913044,130,-76.0,-72.0,0.027,0.028,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707391095.1409116
115,sta2,HO_5G2WiFi,0.008620689655172414,130,-71.0,-69.0,0.031,0.027,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707391102.348629
116,sta2,HO_WiFi25G,0.008547008547008548,1,-69.0,-67.0,0.031,0.024,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707391122.2329593
117,sta2,HO_5G2WiFi,0.00847457627118644,130,-50.0,-63.0,0.03,0.034,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707391133.808933
118,sta2,HO_WiFi2WiFi,0.008403361344537815,130,-72.0,-71.0,0.024,0.021,ap4-wlan1,ap5-wlan1,ap5-wlan1,1707391145.1224499
119,sta2,HO_WiFi25G,0.008333333333333333,1,-69.0,-65.0,0.028,0.137,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707391156.3389428
120,sta2,HO_5G2WiFi,0.008264462809917356,130,-66.0,-64.0,0.023,0.024,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707391165.7386546
121,sta2,HO_WiFi2WiFi,0.00819672131147541,130,-72.0,-71.0,0.031,0.022,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707391175.0748334
122,sta1,HO_5G2WiFi,0.008130081300813009,130,-81.0,-72.0,0.029,0.045,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707391186.519742
123,sta1,HO_5G2WiFi,0.008064516129032258,130,-80.0,-71.0,0.03,0.036,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707391220.8999512
124,sta2,HO_5G2WiFi,0.008,130,-79.0,-72.0,0.027,0.027,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707391240.6763284
125,sta1,HO_WiFi2WiFi,0.007936507936507936,130,-73.0,-73.0,0.036,0.034,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707391273.2779138
126,sta2,HO_WiFi25G,0.007874015748031496,1,-74.0,-71.0,0.048,0.031,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707391291.199186
127,sta2,HO_5G2WiFi,0.0078125,130,-64.0,-67.0,0.031,0.033,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707391302.600434
128,sta1,HO_WiFi2WiFi,0.007751937984496124,130,-77.0,-76.0,0.022,0.021,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707391343.835749
129,sta2,HO_WiFi2WiFi,0.007692307692307693,130,-74.0,-73.0,0.027,0.029,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707391393.3253307
130,sta1,HO_WiFi25G,0.007633587786259542,1,-72.0,-73.0,0.106,0.025,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707391402.5805037
131,sta1,HO_5G2WiFi,0.007575757575757576,130,-63.0,-60.0,0.024,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707391411.8584905
132,sta1,HO_WiFi2WiFi,0.007518796992481203,130,-71.0,-73.0,0.109,0.023,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707391442.1020663
133,sta2,HO_WiFi2WiFi,0.007462686567164179,130,-79.0,-76.0,0.022,0.023,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707391495.652769
134,sta1,HO_WiFi2WiFi,0.007407407407407408,130,-75.0,-71.0,0.022,0.027,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707391519.854851
135,sta1,HO_WiFi25G,0.007352941176470588,1,-68.0,-66.0,0.036,0.03,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707391531.1728036
136,sta1,HO_5G2WiFi,0.0072992700729927005,130,-51.0,-57.0,0.025,0.023,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707391542.6420283
137,sta1,HO_WiFi25G,0.007246376811594203,1,-66.0,-60.0,0.04,0.034,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707391554.0938232
138,sta1,HO_5G2WiFi,0.007194244604316547,130,-62.0,-65.0,0.033,0.029,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707391565.426645
139,sta1,HO_WiFi25G,0.007142857142857143,1,-75.0,-74.0,0.028,0.023,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707391576.738762
140,sta2,HO_5G2WiFi,0.0070921985815602835,130,-73.0,-72.0,0.029,0.032,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707391596.232405
141,sta1,HO_5G2WiFi,0.007042253521126761,130,-70.0,-72.0,0.023,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707391617.7612553
142,sta1,HO_WiFi25G,0.006993006993006993,1,-75.0,-71.0,0.022,0.024,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707391628.9877012
