,STA,eventTYpes,HO_failureratio,total_throughput,RSSI_current,RSSI_target,Delay_current,Delay_target,Current_AP,Target_AP,New_Associated_AP,time
116,sta2,HO_WiFi2WiFi,0.29914529914529914,19,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707384024.7659662
117,sta1,HO_5G2WiFi,0.2966101694915254,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707384034.0629122
118,sta2,HO_WiFi25G,0.29411764705882354,1,,,0,0,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707384047.867141
119,sta2,HO_5G2WiFi,0.3,0,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707384076.3394215
120,sta1,HO_WiFi2WiFi,0.2975206611570248,19,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707384085.8244355
121,sta2,HO_5G2WiFi,0.30327868852459017,0,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707384157.676398
122,sta1,HO_WiFi2WiFi,0.3008130081300813,19,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707384162.9839454
123,sta2,HO_WiFi2WiFi,0.29838709677419356,130,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707384176.5653663
124,sta1,HO_WiFi25G,0.304,0,,,0,0,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707384181.8021998
125,sta1,HO_5G2WiFi,0.30158730158730157,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707384197.4848127
