,STA,eventTYpes,HO_failureratio,total_throughput,RSSI_current,RSSI_target,Delay_current,Delay_target,Current_AP,Target_AP,New_Associated_AP,time
204,sta2,HO_5G2WiFi,0.014634146341463415,6,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707736346.1777234
205,sta3,HO_5G2WiFi,0.014563106796116505,130,,,0,0,ap1-wlan1,ap2-wlan1,ap2-wlan1,1707736363.3279092
206,sta16,HO_WiFi25G,0.014492753623188406,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707736382.6215014
207,sta1,HO_5G2WiFi,0.014423076923076924,6,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707736399.80474
208,sta15,HO_5G2WiFi,0.014354066985645933,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707736419.0293722
209,sta8,HO_5G2WiFi,0.014285714285714285,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707736436.1650462
210,sta13,HO_5G2WiFi,0.014218009478672985,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707736459.6937172
211,sta12,HO_5G2WiFi,0.014150943396226415,130,,,0,0,ap1-wlan1,ap2-wlan1,ap2-wlan1,1707736478.9849195
212,sta3,HO_WiFi2WiFi,0.014084507042253521,130,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707736502.4056885
213,sta16,HO_5G2WiFi,0.014018691588785047,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707736521.6392517
214,sta1,HO_WiFi2WiFi,0.013953488372093023,6,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707736538.864198
215,sta8,HO_WiFi25G,0.013888888888888888,1,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707736560.178745
