,STA,eventTYpes,HO_failureratio,total_throughput,RSSI_current,RSSI_target,Delay_current,Delay_target,Current_AP,Target_AP,New_Associated_AP,time
102,sta2,HO_5G2WiFi,0.17475728155339806,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707446660.4043522
103,sta1,HO_WiFi2WiFi,0.17307692307692307,130,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707446692.4807434
104,sta2,HO_WiFi25G,0.17142857142857143,1,,,0,0,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707446703.9236224
105,sta2,HO_5G2WiFi,0.16981132075471697,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707446721.6894765
106,sta1,HO_WiFi2WiFi,0.16822429906542055,130,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707446758.0052998
107,sta2,HO_WiFi2WiFi,0.16666666666666666,130,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707446806.697865
108,sta1,HO_WiFi2WiFi,0.1651376146788991,130,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707446851.2618372
109,sta2,HO_WiFi2WiFi,0.16363636363636364,130,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707446895.8722348
110,sta1,HO_WiFi25G,0.16216216216216217,1,,,0,0,ap2-wlan1,ap1-wlan1,ap1-wlan1,1707446919.8155553
111,sta1,HO_5G2WiFi,0.16071428571428573,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707447032.2225366
112,sta2,HO_5G2WiFi,0.1592920353982301,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707447097.2299228
113,sta1,HO_WiFi25G,0.15789473684210525,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707447104.5455577
114,sta2,HO_WiFi25G,0.1565217391304348,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707447111.7334642
115,sta1,HO_5G2WiFi,0.15517241379310345,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707447127.2848742
116,sta1,HO_WiFi2WiFi,0.15384615384615385,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707447157.4306955
117,sta2,HO_5G2WiFi,0.15254237288135594,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707447172.8155608
118,sta1,HO_WiFi2WiFi,0.15966386554621848,0,,,0,0,ap3-wlan1,ap3-wlan1,ap3-wlan1,1707447174.8981683
119,sta1,HO_5G2WiFi,0.15833333333333333,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707447196.5597038
120,sta2,HO_WiFi2WiFi,0.15702479338842976,130,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707447228.819398
121,sta2,HO_WiFi2WiFi,0.1557377049180328,130,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707447283.9803097
122,sta1,HO_5G2WiFi,0.15447154471544716,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707447295.2471848
123,sta2,HO_WiFi25G,0.1532258064516129,1,,,0,0,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707447306.6259437
124,sta2,HO_5G2WiFi,0.152,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707447341.1418965
125,sta1,HO_WiFi2WiFi,0.15079365079365079,130,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707447352.5024953
126,sta2,HO_5G2WiFi,0.14960629921259844,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707447426.1639118
127,sta1,HO_WiFi2WiFi,0.1484375,130,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707447433.4727237
128,sta2,HO_WiFi2WiFi,0.14728682170542637,130,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707447449.0994644
129,sta1,HO_WiFi25G,0.14615384615384616,1,,,0,0,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707447456.4108458
130,sta1,HO_5G2WiFi,0.1450381679389313,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707447474.1401017
131,sta1,HO_5G2WiFi,0.15151515151515152,0,,,0,0,ap5-wlan1,ap5-wlan1,ap5-wlan1,1707447511.5230541
132,sta2,HO_WiFi2WiFi,0.15037593984962405,130,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707447535.3152788
133,sta1,HO_5G2WiFi,0.14925373134328357,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707447559.2259433
134,sta1,HO_5G2WiFi,0.14814814814814814,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707447597.6506536
135,sta1,HO_WiFi2WiFi,0.14705882352941177,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707447619.295684
136,sta2,HO_WiFi25G,0.145985401459854,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707447643.050556
137,sta2,HO_5G2WiFi,0.14492753623188406,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707447668.9786205
138,sta1,HO_WiFi2WiFi,0.14388489208633093,130,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707447680.4488218
139,sta1,HO_WiFi2WiFi,0.14285714285714285,130,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707447747.7478762
140,sta2,HO_WiFi25G,0.14184397163120568,1,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707447763.2803771
141,sta2,HO_5G2WiFi,0.14084507042253522,130,,,0,0,ap1-wlan1,ap2-wlan1,ap2-wlan1,1707447785.3498394
142,sta1,HO_WiFi2WiFi,0.13986013986013987,130,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707447830.107777
143,sta1,HO_WiFi25G,0.1388888888888889,1,,,0,0,ap2-wlan1,ap1-wlan1,ap1-wlan1,1707447847.749782
144,sta1,HO_5G2WiFi,0.13793103448275862,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707447857.0564945
145,sta2,HO_WiFi25G,0.136986301369863,1,,,0,0,ap2-wlan1,ap1-wlan1,ap1-wlan1,1707447889.3960812
146,sta1,HO_5G2WiFi,0.14285714285714285,0,,,0,0,ap3-wlan1,ap3-wlan1,ap3-wlan1,1707447904.0374544
147,sta1,HO_5G2WiFi,0.14189189189189189,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707447925.7342584
148,sta2,HO_WiFi25G,0.1476510067114094,0,,,0,0,ap1-wlan1,ap5-wlan1,ap1-wlan1,1707447944.6428545
149,sta2,HO_5G2WiFi,0.14666666666666667,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707447978.773206
150,sta1,HO_WiFi25G,0.1456953642384106,1,,,0,0,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707447998.3794017
151,sta1,HO_5G2WiFi,0.14473684210526316,130,,,0,0,ap1-wlan1,ap2-wlan1,ap2-wlan1,1707448028.7939732
152,sta2,HO_5G2WiFi,0.1437908496732026,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707448098.03994
153,sta1,HO_WiFi2WiFi,0.14285714285714285,130,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707448109.3589745
154,sta2,HO_WiFi2WiFi,0.14193548387096774,130,,,0,0,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707448141.5547342
155,sta2,HO_WiFi2WiFi,0.14102564102564102,130,,,0,0,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707448184.1605077
156,sta1,HO_5G2WiFi,0.14012738853503184,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707448191.2874613
157,sta1,HO_WiFi25G,0.13924050632911392,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707448200.516245
158,sta2,HO_WiFi2WiFi,0.13836477987421383,130,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707448241.2678075
159,sta1,HO_5G2WiFi,0.1375,130,,,0,0,ap1-wlan1,ap2-wlan1,ap2-wlan1,1707448252.6936939
160,sta1,HO_WiFi2WiFi,0.13664596273291926,130,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707448356.952851
161,sta2,HO_5G2WiFi,0.13580246913580246,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707448392.9117951
162,sta1,HO_5G2WiFi,0.13496932515337423,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707448424.8616552
163,sta2,HO_5G2WiFi,0.13414634146341464,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707448436.1644707
164,sta2,HO_WiFi25G,0.13333333333333333,1,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707448478.5486536
165,sta1,HO_5G2WiFi,0.13855421686746988,0,,,0,0,ap3-wlan1,ap3-wlan1,ap3-wlan1,1707448493.273412
166,sta2,HO_5G2WiFi,0.1377245508982036,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707448500.4816663
167,sta1,HO_5G2WiFi,0.13690476190476192,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707448524.1249502
168,sta2,HO_WiFi25G,0.13609467455621302,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707448572.7230053
169,sta1,HO_WiFi2WiFi,0.13529411764705881,130,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707448588.1734755
170,sta2,HO_5G2WiFi,0.13450292397660818,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707448595.3665452
171,sta2,HO_5G2WiFi,0.13953488372093023,0,,,0,0,ap5-wlan1,ap5-wlan1,ap5-wlan1,1707448632.939381
172,sta2,HO_5G2WiFi,0.13872832369942195,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707448646.3962243
173,sta1,HO_WiFi25G,0.13793103448275862,1,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707448682.68934
174,sta2,HO_WiFi25G,0.13714285714285715,1,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707448694.1795206
175,sta1,HO_5G2WiFi,0.13636363636363635,130,,,0,0,ap1-wlan1,ap2-wlan1,ap2-wlan1,1707448713.9538379
176,sta2,HO_5G2WiFi,0.13559322033898305,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707448729.5365467
177,sta2,HO_5G2WiFi,0.1404494382022472,0,,,0,0,ap4-wlan1,ap4-wlan1,ap4-wlan1,1707448733.6496377
178,sta2,HO_5G2WiFi,0.13966480446927373,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707448780.2246273
179,sta1,HO_WiFi2WiFi,0.1388888888888889,130,,,0,0,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707448816.4663036
180,sta2,HO_5G2WiFi,0.13812154696132597,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707448856.8239918
181,sta1,HO_5G2WiFi,0.13736263736263737,130,,,0,0,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707448893.0458496
182,sta1,HO_WiFi2WiFi,0.1366120218579235,130,,,0,0,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707448923.053094
183,sta2,HO_WiFi25G,0.1358695652173913,1,,,0,0,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707448934.5214915
184,sta1,HO_WiFi25G,0.13513513513513514,1,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707448945.992448
185,sta1,HO_5G2WiFi,0.13440860215053763,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707448972.0999155
186,sta1,HO_WiFi25G,0.13368983957219252,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707448981.3613987
187,sta2,HO_5G2WiFi,0.13297872340425532,130,,,0,0,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707449021.5189316
188,sta1,HO_5G2WiFi,0.13227513227513227,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707449036.969303
189,sta1,HO_WiFi25G,0.13157894736842105,1,,,0,0,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707449067.021035
190,sta2,HO_WiFi2WiFi,0.13089005235602094,130,,,0,0,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707449078.425508
191,sta1,HO_WiFi25G,0.13541666666666666,0,,,0,0,ap1-wlan1,ap4-wlan1,ap1-wlan1,1707449092.9967306
192,sta1,HO_5G2WiFi,0.13471502590673576,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707449151.7402906
193,sta2,HO_WiFi2WiFi,0.13402061855670103,130,,,0,0,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707449179.671408
194,sta1,HO_5G2WiFi,0.13846153846153847,0,,,0,0,ap5-wlan1,ap5-wlan1,ap5-wlan1,1707449190.0156229
195,sta2,HO_WiFi25G,0.1377551020408163,1,,,0,0,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707449217.8494623
196,sta1,HO_5G2WiFi,0.13705583756345177,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707449229.101137
197,sta2,HO_5G2WiFi,0.13636363636363635,130,,,0,0,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707449269.2806942
